va,pa,s,imc,ch,d,r,bg,ba,row,col
0x00007d762f7780c0,0x0000000bc48370c0,0,0,0,0,0,1,0,47241,968
0x00007d762f778440,0x0000000bc4837440,0,0,0,0,0,1,0,47241,976
0x00007d762f7784c0,0x0000000bc48374c0,0,0,0,0,0,1,0,47241,984
0x00007d762f778840,0x0000000bc4837840,0,0,0,0,0,1,0,47241,992
0x00007d762f7788c0,0x0000000bc48378c0,0,0,0,0,0,1,0,47241,1000
0x00007d762f778c40,0x0000000bc4837c40,0,0,0,0,0,1,0,47241,1008
0x00007d762f778cc0,0x0000000bc4837cc0,0,0,0,0,0,1,0,47241,1016
0x00007d762f6da040,0x0000000c8e040040,0,0,0,0,0,1,0,49602,0
0x00007d762f6da0c0,0x0000000c8e0400c0,0,0,0,0,0,1,0,49602,8
0x00007d762f6da440,0x0000000c8e040440,0,0,0,0,0,1,0,49602,16
0x00007d762f6da4c0,0x0000000c8e0404c0,0,0,0,0,0,1,0,49602,24
0x00007d762f6da840,0x0000000c8e040840,0,0,0,0,0,1,0,49602,32
0x00007d762f6da8c0,0x0000000c8e0408c0,0,0,0,0,0,1,0,49602,40
0x00007d762f6dac40,0x0000000c8e040c40,0,0,0,0,0,1,0,49602,48
0x00007d762f6dacc0,0x0000000c8e040cc0,0,0,0,0,0,1,0,49602,56
0x00007d762f749040,0x0000000c8e041040,0,0,0,0,0,1,0,49602,64
0x00007d762f7490c0,0x0000000c8e0410c0,0,0,0,0,0,1,0,49602,72
0x00007d762f749440,0x0000000c8e041440,0,0,0,0,0,1,0,49602,80
0x00007d762f7494c0,0x0000000c8e0414c0,0,0,0,0,0,1,0,49602,88
0x00007d762f749840,0x0000000c8e041840,0,0,0,0,0,1,0,49602,96
0x00007d762f7498c0,0x0000000c8e0418c0,0,0,0,0,0,1,0,49602,104
0x00007d762f749c40,0x0000000c8e041c40,0,0,0,0,0,1,0,49602,112
0x00007d762f749cc0,0x0000000c8e041cc0,0,0,0,0,0,1,0,49602,120
0x00007d762f731040,0x0000000c8e042040,0,0,0,0,0,1,0,49602,128
0x00007d762f7310c0,0x0000000c8e0420c0,0,0,0,0,0,1,0,49602,136
0x00007d762f731440,0x0000000c8e042440,0,0,0,0,0,1,0,49602,144
0x00007d762f7314c0,0x0000000c8e0424c0,0,0,0,0,0,1,0,49602,152
0x00007d762f731840,0x0000000c8e042840,0,0,0,0,0,1,0,49602,160
0x00007d762f7318c0,0x0000000c8e0428c0,0,0,0,0,0,1,0,49602,168
0x00007d762f731c40,0x0000000c8e042c40,0,0,0,0,0,1,0,49602,176
0x00007d762f731cc0,0x0000000c8e042cc0,0,0,0,0,0,1,0,49602,184
0x00007d762f79e040,0x0000000c8e043040,0,0,0,0,0,1,0,49602,192
0x00007d762f79e0c0,0x0000000c8e0430c0,0,0,0,0,0,1,0,49602,200
0x00007d762f79e440,0x0000000c8e043440,0,0,0,0,0,1,0,49602,208
0x00007d762f79e4c0,0x0000000c8e0434c0,0,0,0,0,0,1,0,49602,216
0x00007d762f79e840,0x0000000c8e043840,0,0,0,0,0,1,0,49602,224
0x00007d762f79e8c0,0x0000000c8e0438c0,0,0,0,0,0,1,0,49602,232
0x00007d762f79ec40,0x0000000c8e043c40,0,0,0,0,0,1,0,49602,240
0x00007d762f79ecc0,0x0000000c8e043cc0,0,0,0,0,0,1,0,49602,248
0x00007d762f7b3040,0x0000000c8e044040,0,0,0,0,0,1,0,49602,256
0x00007d762f7b30c0,0x0000000c8e0440c0,0,0,0,0,0,1,0,49602,264
0x00007d762f7b3440,0x0000000c8e044440,0,0,0,0,0,1,0,49602,272
0x00007d762f7b34c0,0x0000000c8e0444c0,0,0,0,0,0,1,0,49602,280
0x00007d762f7b3840,0x0000000c8e044840,0,0,0,0,0,1,0,49602,288
0x00007d762f7b38c0,0x0000000c8e0448c0,0,0,0,0,0,1,0,49602,296
0x00007d762f7b3c40,0x0000000c8e044c40,0,0,0,0,0,1,0,49602,304
0x00007d762f7b3cc0,0x0000000c8e044cc0,0,0,0,0,0,1,0,49602,312
0x00007d762f79f040,0x0000000c8e045040,0,0,0,0,0,1,0,49602,320
0x00007d762f79f0c0,0x0000000c8e0450c0,0,0,0,0,0,1,0,49602,328
0x00007d762f79f440,0x0000000c8e045440,0,0,0,0,0,1,0,49602,336
0x00007d762f79f4c0,0x0000000c8e0454c0,0,0,0,0,0,1,0,49602,344
0x00007d762f79f840,0x0000000c8e045840,0,0,0,0,0,1,0,49602,352
0x00007d762f79f8c0,0x0000000c8e0458c0,0,0,0,0,0,1,0,49602,360
0x00007d762f79fc40,0x0000000c8e045c40,0,0,0,0,0,1,0,49602,368
0x00007d762f79fcc0,0x0000000c8e045cc0,0,0,0,0,0,1,0,49602,376
0x00007d762f79c040,0x0000000c8e046040,0,0,0,0,0,1,0,49602,384
0x00007d762f79c0c0,0x0000000c8e0460c0,0,0,0,0,0,1,0,49602,392
0x00007d762f79c440,0x0000000c8e046440,0,0,0,0,0,1,0,49602,400
0x00007d762f79c4c0,0x0000000c8e0464c0,0,0,0,0,0,1,0,49602,408
0x00007d762f79c840,0x0000000c8e046840,0,0,0,0,0,1,0,49602,416
0x00007d762f79c8c0,0x0000000c8e0468c0,0,0,0,0,0,1,0,49602,424
0x00007d762f79cc40,0x0000000c8e046c40,0,0,0,0,0,1,0,49602,432
0x00007d762f79ccc0,0x0000000c8e046cc0,0,0,0,0,0,1,0,49602,440
0x00007d762f611040,0x0000000c8e047040,0,0,0,0,0,1,0,49602,448
0x00007d762f6110c0,0x0000000c8e0470c0,0,0,0,0,0,1,0,49602,456
0x00007d762f611440,0x0000000c8e047440,0,0,0,0,0,1,0,49602,464
0x00007d762f6114c0,0x0000000c8e0474c0,0,0,0,0,0,1,0,49602,472
0x00007d762f611840,0x0000000c8e047840,0,0,0,0,0,1,0,49602,480
0x00007d762f6118c0,0x0000000c8e0478c0,0,0,0,0,0,1,0,49602,488
0x00007d762f611c40,0x0000000c8e047c40,0,0,0,0,0,1,0,49602,496
0x00007d762f611cc0,0x0000000c8e047cc0,0,0,0,0,0,1,0,49602,504
0x00007d762f90c040,0x0000000e058c6040,0,0,0,0,0,1,0,53438,384
0x00007d762f90c0c0,0x0000000e058c60c0,0,0,0,0,0,1,0,53438,392
0x00007d762f679040,0x0000000dec8a0040,0,0,0,0,0,1,0,56717,0
0x00007d762f6790c0,0x0000000dec8a00c0,0,0,0,0,0,1,0,56717,8
0x00007d762f679440,0x0000000dec8a0440,0,0,0,0,0,1,0,56717,16
0x00007d762f6794c0,0x0000000dec8a04c0,0,0,0,0,0,1,0,56717,24
0x00007d762f679840,0x0000000dec8a0840,0,0,0,0,0,1,0,56717,32
0x00007d762f6798c0,0x0000000dec8a08c0,0,0,0,0,0,1,0,56717,40
0x00007d762f679c40,0x0000000dec8a0c40,0,0,0,0,0,1,0,56717,48
0x00007d762f679cc0,0x0000000dec8a0cc0,0,0,0,0,0,1,0,56717,56
0x00007d762f60f040,0x0000000dec8a1040,0,0,0,0,0,1,0,56717,64
0x00007d762f60f0c0,0x0000000dec8a10c0,0,0,0,0,0,1,0,56717,72
0x00007d762f60f440,0x0000000dec8a1440,0,0,0,0,0,1,0,56717,80
0x00007d762f60f4c0,0x0000000dec8a14c0,0,0,0,0,0,1,0,56717,88
0x00007d762f60f840,0x0000000dec8a1840,0,0,0,0,0,1,0,56717,96
0x00007d762f60f8c0,0x0000000dec8a18c0,0,0,0,0,0,1,0,56717,104
0x00007d762f60fc40,0x0000000dec8a1c40,0,0,0,0,0,1,0,56717,112
0x00007d762f60fcc0,0x0000000dec8a1cc0,0,0,0,0,0,1,0,56717,120
0x00007d762f601040,0x0000000dec8a3040,0,0,0,0,0,1,0,56717,192
0x00007d762f6010c0,0x0000000dec8a30c0,0,0,0,0,0,1,0,56717,200
0x00007d762f601440,0x0000000dec8a3440,0,0,0,0,0,1,0,56717,208
0x00007d762f6014c0,0x0000000dec8a34c0,0,0,0,0,0,1,0,56717,216
0x00007d762f601840,0x0000000dec8a3840,0,0,0,0,0,1,0,56717,224
0x00007d762f6018c0,0x0000000dec8a38c0,0,0,0,0,0,1,0,56717,232
0x00007d762f601c40,0x0000000dec8a3c40,0,0,0,0,0,1,0,56717,240
0x00007d762f601cc0,0x0000000dec8a3cc0,0,0,0,0,0,1,0,56717,248
0x00007d762f7f7040,0x0000000dec8a4040,0,0,0,0,0,1,0,56717,256
0x00007d762f7f70c0,0x0000000dec8a40c0,0,0,0,0,0,1,0,56717,264
0x00007d762f7f7440,0x0000000dec8a4440,0,0,0,0,0,1,0,56717,272
0x00007d762f7f74c0,0x0000000dec8a44c0,0,0,0,0,0,1,0,56717,280
0x00007d762f7f7840,0x0000000dec8a4840,0,0,0,0,0,1,0,56717,288
0x00007d762f7f78c0,0x0000000dec8a48c0,0,0,0,0,0,1,0,56717,296
0x00007d762f7f7c40,0x0000000dec8a4c40,0,0,0,0,0,1,0,56717,304
0x00007d762f7f7cc0,0x0000000dec8a4cc0,0,0,0,0,0,1,0,56717,312
0x00007d762f8c3040,0x0000000dec8a5040,0,0,0,0,0,1,0,56717,320
0x00007d762f8c30c0,0x0000000dec8a50c0,0,0,0,0,0,1,0,56717,328
0x00007d762f8c3440,0x0000000dec8a5440,0,0,0,0,0,1,0,56717,336
0x00007d762f8c34c0,0x0000000dec8a54c0,0,0,0,0,0,1,0,56717,344
0x00007d762f8c3840,0x0000000dec8a5840,0,0,0,0,0,1,0,56717,352
0x00007d762f8c38c0,0x0000000dec8a58c0,0,0,0,0,0,1,0,56717,360
0x00007d762f8c3c40,0x0000000dec8a5c40,0,0,0,0,0,1,0,56717,368
0x00007d762f8c3cc0,0x0000000dec8a5cc0,0,0,0,0,0,1,0,56717,376
0x00007d762f693040,0x0000000dec8a6040,0,0,0,0,0,1,0,56717,384
0x00007d762f6930c0,0x0000000dec8a60c0,0,0,0,0,0,1,0,56717,392
0x00007d762f693440,0x0000000dec8a6440,0,0,0,0,0,1,0,56717,400
0x00007d762f6934c0,0x0000000dec8a64c0,0,0,0,0,0,1,0,56717,408
0x00007d762f693840,0x0000000dec8a6840,0,0,0,0,0,1,0,56717,416
0x00007d762f6938c0,0x0000000dec8a68c0,0,0,0,0,0,1,0,56717,424
0x00007d762f693c40,0x0000000dec8a6c40,0,0,0,0,0,1,0,56717,432
0x00007d762f693cc0,0x0000000dec8a6cc0,0,0,0,0,0,1,0,56717,440
0x00007d762f6a0040,0x0000000dec8a7040,0,0,0,0,0,1,0,56717,448
0x00007d762f6a00c0,0x0000000dec8a70c0,0,0,0,0,0,1,0,56717,456
0x00007d762f6a0440,0x0000000dec8a7440,0,0,0,0,0,1,0,56717,464
0x00007d762f6a04c0,0x0000000dec8a74c0,0,0,0,0,0,1,0,56717,472
0x00007d762f6a0840,0x0000000dec8a7840,0,0,0,0,0,1,0,56717,480
0x00007d762f6a08c0,0x0000000dec8a78c0,0,0,0,0,0,1,0,56717,488
0x00007d762f6a0c40,0x0000000dec8a7c40,0,0,0,0,0,1,0,56717,496
0x00007d762f6a0cc0,0x0000000dec8a7cc0,0,0,0,0,0,1,0,56717,504
