va,pa,s,imc,ch,d,r,bg,ba,row,col
0x00007d762f88a400,0x0000000c60ce5400,0,0,0,0,0,0,2,48159,336
0x00007d762f88a480,0x0000000c60ce5480,0,0,0,0,0,0,2,48159,344
0x00007d762f88a800,0x0000000c60ce5800,0,0,0,0,0,0,2,48159,352
0x00007d762f88a880,0x0000000c60ce5880,0,0,0,0,0,0,2,48159,360
0x00007d762f88ac00,0x0000000c60ce5c00,0,0,0,0,0,0,2,48159,368
0x00007d762f88ac80,0x0000000c60ce5c80,0,0,0,0,0,0,2,48159,376
0x00007d762f84c000,0x0000000c60ce7000,0,0,0,0,0,0,2,48159,448
0x00007d762f84c080,0x0000000c60ce7080,0,0,0,0,0,0,2,48159,456
0x00007d762f84c400,0x0000000c60ce7400,0,0,0,0,0,0,2,48159,464
0x00007d762f84c480,0x0000000c60ce7480,0,0,0,0,0,0,2,48159,472
0x00007d762f84c800,0x0000000c60ce7800,0,0,0,0,0,0,2,48159,480
0x00007d762f84c880,0x0000000c60ce7880,0,0,0,0,0,0,2,48159,488
0x00007d762f84cc00,0x0000000c60ce7c00,0,0,0,0,0,0,2,48159,496
0x00007d762f84cc80,0x0000000c60ce7c80,0,0,0,0,0,0,2,48159,504
0x00007d762f90b000,0x0000000bf2445000,0,0,0,0,0,0,2,48706,320
0x00007d762f90b080,0x0000000bf2445080,0,0,0,0,0,0,2,48706,328
0x00007d762f90b400,0x0000000bf2445400,0,0,0,0,0,0,2,48706,336
0x00007d762f90b480,0x0000000bf2445480,0,0,0,0,0,0,2,48706,344
0x00007d762f90b800,0x0000000bf2445800,0,0,0,0,0,0,2,48706,352
0x00007d762f90b880,0x0000000bf2445880,0,0,0,0,0,0,2,48706,360
0x00007d762f90bc00,0x0000000bf2445c00,0,0,0,0,0,0,2,48706,368
0x00007d762f90bc80,0x0000000bf2445c80,0,0,0,0,0,0,2,48706,376
0x00007d762f8c0000,0x0000000d31c51000,0,0,0,0,0,0,2,50746,576
0x00007d762f8c0080,0x0000000d31c51080,0,0,0,0,0,0,2,50746,584
0x00007d762f8c0400,0x0000000d31c51400,0,0,0,0,0,0,2,50746,592
0x00007d762f8c0480,0x0000000d31c51480,0,0,0,0,0,0,2,50746,600
0x00007d762f8c0800,0x0000000d31c51800,0,0,0,0,0,0,2,50746,608
0x00007d762f8c0880,0x0000000d31c51880,0,0,0,0,0,0,2,50746,616
0x00007d762f8c0c00,0x0000000d31c51c00,0,0,0,0,0,0,2,50746,624
0x00007d762f8c0c80,0x0000000d31c51c80,0,0,0,0,0,0,2,50746,632
0x00007d762f789000,0x0000000d31c52000,0,0,0,0,0,0,2,50746,640
0x00007d762f789080,0x0000000d31c52080,0,0,0,0,0,0,2,50746,648
0x00007d762f789400,0x0000000d31c52400,0,0,0,0,0,0,2,50746,656
0x00007d762f789480,0x0000000d31c52480,0,0,0,0,0,0,2,50746,664
0x00007d762f789800,0x0000000d31c52800,0,0,0,0,0,0,2,50746,672
0x00007d762f789880,0x0000000d31c52880,0,0,0,0,0,0,2,50746,680
0x00007d762f789c00,0x0000000d31c52c00,0,0,0,0,0,0,2,50746,688
0x00007d762f789c80,0x0000000d31c52c80,0,0,0,0,0,0,2,50746,696
0x00007d762f773000,0x0000000d31c53000,0,0,0,0,0,0,2,50746,704
0x00007d762f773080,0x0000000d31c53080,0,0,0,0,0,0,2,50746,712
0x00007d762f773400,0x0000000d31c53400,0,0,0,0,0,0,2,50746,720
0x00007d762f773480,0x0000000d31c53480,0,0,0,0,0,0,2,50746,728
0x00007d762f773800,0x0000000d31c53800,0,0,0,0,0,0,2,50746,736
0x00007d762f773880,0x0000000d31c53880,0,0,0,0,0,0,2,50746,744
0x00007d762f773c00,0x0000000d31c53c00,0,0,0,0,0,0,2,50746,752
0x00007d762f773c80,0x0000000d31c53c80,0,0,0,0,0,0,2,50746,760
0x00007d762f838000,0x0000000d31c54000,0,0,0,0,0,0,2,50746,768
0x00007d762f838080,0x0000000d31c54080,0,0,0,0,0,0,2,50746,776
0x00007d762f838400,0x0000000d31c54400,0,0,0,0,0,0,2,50746,784
0x00007d762f838480,0x0000000d31c54480,0,0,0,0,0,0,2,50746,792
0x00007d762f838800,0x0000000d31c54800,0,0,0,0,0,0,2,50746,800
0x00007d762f838880,0x0000000d31c54880,0,0,0,0,0,0,2,50746,808
0x00007d762f838c00,0x0000000d31c54c00,0,0,0,0,0,0,2,50746,816
0x00007d762f838c80,0x0000000d31c54c80,0,0,0,0,0,0,2,50746,824
0x00007d762f77f000,0x0000000d31c55000,0,0,0,0,0,0,2,50746,832
0x00007d762f77f080,0x0000000d31c55080,0,0,0,0,0,0,2,50746,840
0x00007d762f77f400,0x0000000d31c55400,0,0,0,0,0,0,2,50746,848
0x00007d762f77f480,0x0000000d31c55480,0,0,0,0,0,0,2,50746,856
0x00007d762f77f800,0x0000000d31c55800,0,0,0,0,0,0,2,50746,864
0x00007d762f77f880,0x0000000d31c55880,0,0,0,0,0,0,2,50746,872
0x00007d762f77fc00,0x0000000d31c55c00,0,0,0,0,0,0,2,50746,880
0x00007d762f77fc80,0x0000000d31c55c80,0,0,0,0,0,0,2,50746,888
0x00007d762f790000,0x0000000d31c57000,0,0,0,0,0,0,2,50746,960
0x00007d762f790080,0x0000000d31c57080,0,0,0,0,0,0,2,50746,968
0x00007d762f790400,0x0000000d31c57400,0,0,0,0,0,0,2,50746,976
0x00007d762f790480,0x0000000d31c57480,0,0,0,0,0,0,2,50746,984
0x00007d762f790800,0x0000000d31c57800,0,0,0,0,0,0,2,50746,992
0x00007d762f790880,0x0000000d31c57880,0,0,0,0,0,0,2,50746,1000
0x00007d762f790c00,0x0000000d31c57c00,0,0,0,0,0,0,2,50746,1008
0x00007d762f790c80,0x0000000d31c57c80,0,0,0,0,0,0,2,50746,1016
