va,pa,s,imc,ch,d,r,bg,ba,row,col
0x00007d762f8b9080,0x0000000a36fa9080,0,0,0,0,1,2,3,38621,72
0x00007d762f8b9400,0x0000000a36fa9400,0,0,0,0,1,2,3,38621,80
0x00007d762f8b9480,0x0000000a36fa9480,0,0,0,0,1,2,3,38621,88
0x00007d762f8b9800,0x0000000a36fa9800,0,0,0,0,1,2,3,38621,96
0x00007d762f8b9880,0x0000000a36fa9880,0,0,0,0,1,2,3,38621,104
0x00007d762f8b9c00,0x0000000a36fa9c00,0,0,0,0,1,2,3,38621,112
0x00007d762f8b9c80,0x0000000a36fa9c80,0,0,0,0,1,2,3,38621,120
0x00007d762f697000,0x0000000a36faa000,0,0,0,0,1,2,3,38621,128
0x00007d762f697080,0x0000000a36faa080,0,0,0,0,1,2,3,38621,136
0x00007d762f697400,0x0000000a36faa400,0,0,0,0,1,2,3,38621,144
0x00007d762f697480,0x0000000a36faa480,0,0,0,0,1,2,3,38621,152
0x00007d762f697800,0x0000000a36faa800,0,0,0,0,1,2,3,38621,160
0x00007d762f697880,0x0000000a36faa880,0,0,0,0,1,2,3,38621,168
0x00007d762f697c00,0x0000000a36faac00,0,0,0,0,1,2,3,38621,176
0x00007d762f697c80,0x0000000a36faac80,0,0,0,0,1,2,3,38621,184
0x00007d762f607000,0x0000000a36fab000,0,0,0,0,1,2,3,38621,192
0x00007d762f607080,0x0000000a36fab080,0,0,0,0,1,2,3,38621,200
0x00007d762f607400,0x0000000a36fab400,0,0,0,0,1,2,3,38621,208
0x00007d762f607480,0x0000000a36fab480,0,0,0,0,1,2,3,38621,216
0x00007d762f607800,0x0000000a36fab800,0,0,0,0,1,2,3,38621,224
0x00007d762f607880,0x0000000a36fab880,0,0,0,0,1,2,3,38621,232
0x00007d762f607c00,0x0000000a36fabc00,0,0,0,0,1,2,3,38621,240
0x00007d762f607c80,0x0000000a36fabc80,0,0,0,0,1,2,3,38621,248
0x00007d762f7e3000,0x0000000a36fae000,0,0,0,0,1,2,3,38621,384
0x00007d762f7e3080,0x0000000a36fae080,0,0,0,0,1,2,3,38621,392
0x00007d762f7e3400,0x0000000a36fae400,0,0,0,0,1,2,3,38621,400
0x00007d762f7e3480,0x0000000a36fae480,0,0,0,0,1,2,3,38621,408
0x00007d762f7e3800,0x0000000a36fae800,0,0,0,0,1,2,3,38621,416
0x00007d762f7e3880,0x0000000a36fae880,0,0,0,0,1,2,3,38621,424
0x00007d762f7e3c00,0x0000000a36faec00,0,0,0,0,1,2,3,38621,432
0x00007d762f7e3c80,0x0000000a36faec80,0,0,0,0,1,2,3,38621,440
0x00007d762f71c000,0x00000009bffff000,0,0,0,0,1,2,3,38895,960
0x00007d762f71c080,0x00000009bffff080,0,0,0,0,1,2,3,38895,968
0x00007d762f71c400,0x00000009bffff400,0,0,0,0,1,2,3,38895,976
0x00007d762f71c480,0x00000009bffff480,0,0,0,0,1,2,3,38895,984
0x00007d762f71c800,0x00000009bffff800,0,0,0,0,1,2,3,38895,992
0x00007d762f71c880,0x00000009bffff880,0,0,0,0,1,2,3,38895,1000
0x00007d762f71cc00,0x00000009bffffc00,0,0,0,0,1,2,3,38895,1008
0x00007d762f71cc80,0x00000009bffffc80,0,0,0,0,1,2,3,38895,1016
0x00007d762f706000,0x0000000ee27e9000,0,0,0,0,1,2,3,60487,64
0x00007d762f706080,0x0000000ee27e9080,0,0,0,0,1,2,3,60487,72
0x00007d762f706400,0x0000000ee27e9400,0,0,0,0,1,2,3,60487,80
0x00007d762f706480,0x0000000ee27e9480,0,0,0,0,1,2,3,60487,88
0x00007d762f706800,0x0000000ee27e9800,0,0,0,0,1,2,3,60487,96
0x00007d762f706880,0x0000000ee27e9880,0,0,0,0,1,2,3,60487,104
0x00007d762f706c00,0x0000000ee27e9c00,0,0,0,0,1,2,3,60487,112
0x00007d762f706c80,0x0000000ee27e9c80,0,0,0,0,1,2,3,60487,120
