va,pa,s,imc,ch,d,r,bg,ba,row,col
0x00007d762f871480,0x0000000b36a27480,0,0,0,0,0,0,1,42713,472
0x00007d762f871800,0x0000000b36a27800,0,0,0,0,0,0,1,42713,480
0x00007d762f871880,0x0000000b36a27880,0,0,0,0,0,0,1,42713,488
0x00007d762f871c00,0x0000000b36a27c00,0,0,0,0,0,0,1,42713,496
0x00007d762f871c80,0x0000000b36a27c80,0,0,0,0,0,0,1,42713,504
0x00007d762f704000,0x0000000c032b0000,0,0,0,0,0,0,1,45173,512
0x00007d762f704080,0x0000000c032b0080,0,0,0,0,0,0,1,45173,520
0x00007d762f704400,0x0000000c032b0400,0,0,0,0,0,0,1,45173,528
0x00007d762f704480,0x0000000c032b0480,0,0,0,0,0,0,1,45173,536
0x00007d762f704800,0x0000000c032b0800,0,0,0,0,0,0,1,45173,544
0x00007d762f704880,0x0000000c032b0880,0,0,0,0,0,0,1,45173,552
0x00007d762f704c00,0x0000000c032b0c00,0,0,0,0,0,0,1,45173,560
0x00007d762f704c80,0x0000000c032b0c80,0,0,0,0,0,0,1,45173,568
0x00007d762f6de000,0x0000000c032b1000,0,0,0,0,0,0,1,45173,576
0x00007d762f6de080,0x0000000c032b1080,0,0,0,0,0,0,1,45173,584
0x00007d762f6de400,0x0000000c032b1400,0,0,0,0,0,0,1,45173,592
0x00007d762f6de480,0x0000000c032b1480,0,0,0,0,0,0,1,45173,600
0x00007d762f6de800,0x0000000c032b1800,0,0,0,0,0,0,1,45173,608
0x00007d762f6de880,0x0000000c032b1880,0,0,0,0,0,0,1,45173,616
0x00007d762f6dec00,0x0000000c032b1c00,0,0,0,0,0,0,1,45173,624
0x00007d762f6dec80,0x0000000c032b1c80,0,0,0,0,0,0,1,45173,632
0x00007d762f67f000,0x0000000c032b2000,0,0,0,0,0,0,1,45173,640
0x00007d762f67f080,0x0000000c032b2080,0,0,0,0,0,0,1,45173,648
0x00007d762f67f400,0x0000000c032b2400,0,0,0,0,0,0,1,45173,656
0x00007d762f67f480,0x0000000c032b2480,0,0,0,0,0,0,1,45173,664
0x00007d762f67f800,0x0000000c032b2800,0,0,0,0,0,0,1,45173,672
0x00007d762f67f880,0x0000000c032b2880,0,0,0,0,0,0,1,45173,680
0x00007d762f67fc00,0x0000000c032b2c00,0,0,0,0,0,0,1,45173,688
0x00007d762f67fc80,0x0000000c032b2c80,0,0,0,0,0,0,1,45173,696
0x00007d762f80e000,0x0000000c032b3000,0,0,0,0,0,0,1,45173,704
0x00007d762f80e080,0x0000000c032b3080,0,0,0,0,0,0,1,45173,712
0x00007d762f80e400,0x0000000c032b3400,0,0,0,0,0,0,1,45173,720
0x00007d762f80e480,0x0000000c032b3480,0,0,0,0,0,0,1,45173,728
0x00007d762f80e800,0x0000000c032b3800,0,0,0,0,0,0,1,45173,736
0x00007d762f80e880,0x0000000c032b3880,0,0,0,0,0,0,1,45173,744
0x00007d762f80ec00,0x0000000c032b3c00,0,0,0,0,0,0,1,45173,752
0x00007d762f80ec80,0x0000000c032b3c80,0,0,0,0,0,0,1,45173,760
0x00007d762f7cb000,0x0000000c032b4000,0,0,0,0,0,0,1,45173,768
0x00007d762f7cb080,0x0000000c032b4080,0,0,0,0,0,0,1,45173,776
0x00007d762f7cb400,0x0000000c032b4400,0,0,0,0,0,0,1,45173,784
0x00007d762f7cb480,0x0000000c032b4480,0,0,0,0,0,0,1,45173,792
0x00007d762f7cb800,0x0000000c032b4800,0,0,0,0,0,0,1,45173,800
0x00007d762f7cb880,0x0000000c032b4880,0,0,0,0,0,0,1,45173,808
0x00007d762f7cbc00,0x0000000c032b4c00,0,0,0,0,0,0,1,45173,816
0x00007d762f7cbc80,0x0000000c032b4c80,0,0,0,0,0,0,1,45173,824
0x00007d762f839000,0x0000000c032b5000,0,0,0,0,0,0,1,45173,832
0x00007d762f839080,0x0000000c032b5080,0,0,0,0,0,0,1,45173,840
0x00007d762f839400,0x0000000c032b5400,0,0,0,0,0,0,1,45173,848
0x00007d762f839480,0x0000000c032b5480,0,0,0,0,0,0,1,45173,856
0x00007d762f839800,0x0000000c032b5800,0,0,0,0,0,0,1,45173,864
0x00007d762f839880,0x0000000c032b5880,0,0,0,0,0,0,1,45173,872
0x00007d762f839c00,0x0000000c032b5c00,0,0,0,0,0,0,1,45173,880
0x00007d762f839c80,0x0000000c032b5c80,0,0,0,0,0,0,1,45173,888
0x00007d762f7b5000,0x0000000c032b6000,0,0,0,0,0,0,1,45173,896
0x00007d762f7b5080,0x0000000c032b6080,0,0,0,0,0,0,1,45173,904
0x00007d762f7b5400,0x0000000c032b6400,0,0,0,0,0,0,1,45173,912
0x00007d762f7b5480,0x0000000c032b6480,0,0,0,0,0,0,1,45173,920
0x00007d762f7b5800,0x0000000c032b6800,0,0,0,0,0,0,1,45173,928
0x00007d762f7b5880,0x0000000c032b6880,0,0,0,0,0,0,1,45173,936
0x00007d762f7b5c00,0x0000000c032b6c00,0,0,0,0,0,0,1,45173,944
0x00007d762f7b5c80,0x0000000c032b6c80,0,0,0,0,0,0,1,45173,952
0x00007d762f6ff000,0x0000000c2c293000,0,0,0,0,0,0,1,46484,704
0x00007d762f6ff080,0x0000000c2c293080,0,0,0,0,0,0,1,46484,712
0x00007d762f6ff400,0x0000000c2c293400,0,0,0,0,0,0,1,46484,720
0x00007d762f6ff480,0x0000000c2c293480,0,0,0,0,0,0,1,46484,728
0x00007d762f6ff800,0x0000000c2c293800,0,0,0,0,0,0,1,46484,736
0x00007d762f6ff880,0x0000000c2c293880,0,0,0,0,0,0,1,46484,744
0x00007d762f6ffc00,0x0000000c2c293c00,0,0,0,0,0,0,1,46484,752
0x00007d762f6ffc80,0x0000000c2c293c80,0,0,0,0,0,0,1,46484,760
0x00007d762f728000,0x0000000c2c294000,0,0,0,0,0,0,1,46484,768
0x00007d762f728080,0x0000000c2c294080,0,0,0,0,0,0,1,46484,776
0x00007d762f728400,0x0000000c2c294400,0,0,0,0,0,0,1,46484,784
0x00007d762f728480,0x0000000c2c294480,0,0,0,0,0,0,1,46484,792
0x00007d762f728800,0x0000000c2c294800,0,0,0,0,0,0,1,46484,800
0x00007d762f728880,0x0000000c2c294880,0,0,0,0,0,0,1,46484,808
0x00007d762f728c00,0x0000000c2c294c00,0,0,0,0,0,0,1,46484,816
0x00007d762f728c80,0x0000000c2c294c80,0,0,0,0,0,0,1,46484,824
0x00007d762f64c000,0x0000000c2c295000,0,0,0,0,0,0,1,46484,832
0x00007d762f64c080,0x0000000c2c295080,0,0,0,0,0,0,1,46484,840
0x00007d762f64c400,0x0000000c2c295400,0,0,0,0,0,0,1,46484,848
0x00007d762f64c480,0x0000000c2c295480,0,0,0,0,0,0,1,46484,856
0x00007d762f64c800,0x0000000c2c295800,0,0,0,0,0,0,1,46484,864
0x00007d762f64c880,0x0000000c2c295880,0,0,0,0,0,0,1,46484,872
0x00007d762f64cc00,0x0000000c2c295c00,0,0,0,0,0,0,1,46484,880
0x00007d762f64cc80,0x0000000c2c295c80,0,0,0,0,0,0,1,46484,888
0x00007d762f7ba000,0x0000000c2c296000,0,0,0,0,0,0,1,46484,896
0x00007d762f7ba080,0x0000000c2c296080,0,0,0,0,0,0,1,46484,904
0x00007d762f7ba400,0x0000000c2c296400,0,0,0,0,0,0,1,46484,912
0x00007d762f7ba480,0x0000000c2c296480,0,0,0,0,0,0,1,46484,920
0x00007d762f7ba800,0x0000000c2c296800,0,0,0,0,0,0,1,46484,928
0x00007d762f7ba880,0x0000000c2c296880,0,0,0,0,0,0,1,46484,936
0x00007d762f7bac00,0x0000000c2c296c00,0,0,0,0,0,0,1,46484,944
0x00007d762f7bac80,0x0000000c2c296c80,0,0,0,0,0,0,1,46484,952
