va,pa,s,imc,ch,d,r,bg,ba,row,col
0x00007d762f764040,0x0000000c60ce4040,0,0,0,0,0,1,2,48159,256
0x00007d762f7640c0,0x0000000c60ce40c0,0,0,0,0,0,1,2,48159,264
0x00007d762f764440,0x0000000c60ce4440,0,0,0,0,0,1,2,48159,272
0x00007d762f7644c0,0x0000000c60ce44c0,0,0,0,0,0,1,2,48159,280
0x00007d762f764840,0x0000000c60ce4840,0,0,0,0,0,1,2,48159,288
0x00007d762f7648c0,0x0000000c60ce48c0,0,0,0,0,0,1,2,48159,296
0x00007d762f764c40,0x0000000c60ce4c40,0,0,0,0,0,1,2,48159,304
0x00007d762f764cc0,0x0000000c60ce4cc0,0,0,0,0,0,1,2,48159,312
0x00007d762f88a040,0x0000000c60ce5040,0,0,0,0,0,1,2,48159,320
0x00007d762f88a0c0,0x0000000c60ce50c0,0,0,0,0,0,1,2,48159,328
0x00007d762f88a440,0x0000000c60ce5440,0,0,0,0,0,1,2,48159,336
0x00007d762f88a4c0,0x0000000c60ce54c0,0,0,0,0,0,1,2,48159,344
0x00007d762f88a840,0x0000000c60ce5840,0,0,0,0,0,1,2,48159,352
0x00007d762f88a8c0,0x0000000c60ce58c0,0,0,0,0,0,1,2,48159,360
0x00007d762f88ac40,0x0000000c60ce5c40,0,0,0,0,0,1,2,48159,368
0x00007d762f88acc0,0x0000000c60ce5cc0,0,0,0,0,0,1,2,48159,376
0x00007d762f84c040,0x0000000c60ce7040,0,0,0,0,0,1,2,48159,448
0x00007d762f84c0c0,0x0000000c60ce70c0,0,0,0,0,0,1,2,48159,456
0x00007d762f84c440,0x0000000c60ce7440,0,0,0,0,0,1,2,48159,464
0x00007d762f84c4c0,0x0000000c60ce74c0,0,0,0,0,0,1,2,48159,472
0x00007d762f84c840,0x0000000c60ce7840,0,0,0,0,0,1,2,48159,480
0x00007d762f84c8c0,0x0000000c60ce78c0,0,0,0,0,0,1,2,48159,488
0x00007d762f84cc40,0x0000000c60ce7c40,0,0,0,0,0,1,2,48159,496
0x00007d762f84ccc0,0x0000000c60ce7cc0,0,0,0,0,0,1,2,48159,504
0x00007d762f90b040,0x0000000bf2445040,0,0,0,0,0,1,2,48706,320
0x00007d762f90b0c0,0x0000000bf24450c0,0,0,0,0,0,1,2,48706,328
0x00007d762f90b440,0x0000000bf2445440,0,0,0,0,0,1,2,48706,336
0x00007d762f90b4c0,0x0000000bf24454c0,0,0,0,0,0,1,2,48706,344
0x00007d762f90b840,0x0000000bf2445840,0,0,0,0,0,1,2,48706,352
0x00007d762f90b8c0,0x0000000bf24458c0,0,0,0,0,0,1,2,48706,360
0x00007d762f90bc40,0x0000000bf2445c40,0,0,0,0,0,1,2,48706,368
0x00007d762f90bcc0,0x0000000bf2445cc0,0,0,0,0,0,1,2,48706,376
0x00007d762f8c0040,0x0000000d31c51040,0,0,0,0,0,1,2,50746,576
0x00007d762f8c00c0,0x0000000d31c510c0,0,0,0,0,0,1,2,50746,584
0x00007d762f8c0440,0x0000000d31c51440,0,0,0,0,0,1,2,50746,592
0x00007d762f8c04c0,0x0000000d31c514c0,0,0,0,0,0,1,2,50746,600
0x00007d762f8c0840,0x0000000d31c51840,0,0,0,0,0,1,2,50746,608
0x00007d762f8c08c0,0x0000000d31c518c0,0,0,0,0,0,1,2,50746,616
0x00007d762f8c0c40,0x0000000d31c51c40,0,0,0,0,0,1,2,50746,624
0x00007d762f8c0cc0,0x0000000d31c51cc0,0,0,0,0,0,1,2,50746,632
0x00007d762f789040,0x0000000d31c52040,0,0,0,0,0,1,2,50746,640
0x00007d762f7890c0,0x0000000d31c520c0,0,0,0,0,0,1,2,50746,648
0x00007d762f789440,0x0000000d31c52440,0,0,0,0,0,1,2,50746,656
0x00007d762f7894c0,0x0000000d31c524c0,0,0,0,0,0,1,2,50746,664
0x00007d762f789840,0x0000000d31c52840,0,0,0,0,0,1,2,50746,672
0x00007d762f7898c0,0x0000000d31c528c0,0,0,0,0,0,1,2,50746,680
0x00007d762f789c40,0x0000000d31c52c40,0,0,0,0,0,1,2,50746,688
0x00007d762f789cc0,0x0000000d31c52cc0,0,0,0,0,0,1,2,50746,696
0x00007d762f773040,0x0000000d31c53040,0,0,0,0,0,1,2,50746,704
0x00007d762f7730c0,0x0000000d31c530c0,0,0,0,0,0,1,2,50746,712
0x00007d762f773440,0x0000000d31c53440,0,0,0,0,0,1,2,50746,720
0x00007d762f7734c0,0x0000000d31c534c0,0,0,0,0,0,1,2,50746,728
0x00007d762f773840,0x0000000d31c53840,0,0,0,0,0,1,2,50746,736
0x00007d762f7738c0,0x0000000d31c538c0,0,0,0,0,0,1,2,50746,744
0x00007d762f773c40,0x0000000d31c53c40,0,0,0,0,0,1,2,50746,752
0x00007d762f773cc0,0x0000000d31c53cc0,0,0,0,0,0,1,2,50746,760
0x00007d762f838040,0x0000000d31c54040,0,0,0,0,0,1,2,50746,768
0x00007d762f8380c0,0x0000000d31c540c0,0,0,0,0,0,1,2,50746,776
0x00007d762f838440,0x0000000d31c54440,0,0,0,0,0,1,2,50746,784
0x00007d762f8384c0,0x0000000d31c544c0,0,0,0,0,0,1,2,50746,792
0x00007d762f838840,0x0000000d31c54840,0,0,0,0,0,1,2,50746,800
0x00007d762f8388c0,0x0000000d31c548c0,0,0,0,0,0,1,2,50746,808
0x00007d762f838c40,0x0000000d31c54c40,0,0,0,0,0,1,2,50746,816
0x00007d762f838cc0,0x0000000d31c54cc0,0,0,0,0,0,1,2,50746,824
0x00007d762f77f040,0x0000000d31c55040,0,0,0,0,0,1,2,50746,832
0x00007d762f77f0c0,0x0000000d31c550c0,0,0,0,0,0,1,2,50746,840
0x00007d762f77f440,0x0000000d31c55440,0,0,0,0,0,1,2,50746,848
0x00007d762f77f4c0,0x0000000d31c554c0,0,0,0,0,0,1,2,50746,856
0x00007d762f77f840,0x0000000d31c55840,0,0,0,0,0,1,2,50746,864
0x00007d762f77f8c0,0x0000000d31c558c0,0,0,0,0,0,1,2,50746,872
0x00007d762f77fc40,0x0000000d31c55c40,0,0,0,0,0,1,2,50746,880
0x00007d762f77fcc0,0x0000000d31c55cc0,0,0,0,0,0,1,2,50746,888
0x00007d762f790040,0x0000000d31c57040,0,0,0,0,0,1,2,50746,960
0x00007d762f7900c0,0x0000000d31c570c0,0,0,0,0,0,1,2,50746,968
0x00007d762f790440,0x0000000d31c57440,0,0,0,0,0,1,2,50746,976
0x00007d762f7904c0,0x0000000d31c574c0,0,0,0,0,0,1,2,50746,984
0x00007d762f790840,0x0000000d31c57840,0,0,0,0,0,1,2,50746,992
0x00007d762f7908c0,0x0000000d31c578c0,0,0,0,0,0,1,2,50746,1000
0x00007d762f790c40,0x0000000d31c57c40,0,0,0,0,0,1,2,50746,1008
0x00007d762f790cc0,0x0000000d31c57cc0,0,0,0,0,0,1,2,50746,1016
