va,pa,s,imc,ch,d,r,bg,ba,row,col
0x00007d762f8c4c40,0x00000006b7570c40,0,0,0,0,0,3,2,26339,560
0x00007d762f8c4cc0,0x00000006b7570cc0,0,0,0,0,0,3,2,26339,568
0x00007d762f6dc040,0x00000006b7571040,0,0,0,0,0,3,2,26339,576
0x00007d762f6dc0c0,0x00000006b75710c0,0,0,0,0,0,3,2,26339,584
0x00007d762f6dc440,0x00000006b7571440,0,0,0,0,0,3,2,26339,592
0x00007d762f6dc4c0,0x00000006b75714c0,0,0,0,0,0,3,2,26339,600
0x00007d762f6dc840,0x00000006b7571840,0,0,0,0,0,3,2,26339,608
0x00007d762f6dc8c0,0x00000006b75718c0,0,0,0,0,0,3,2,26339,616
0x00007d762f6dcc40,0x00000006b7571c40,0,0,0,0,0,3,2,26339,624
0x00007d762f6dccc0,0x00000006b7571cc0,0,0,0,0,0,3,2,26339,632
0x00007d762f8c2040,0x00000006b7573040,0,0,0,0,0,3,2,26339,704
0x00007d762f8c20c0,0x00000006b75730c0,0,0,0,0,0,3,2,26339,712
0x00007d762f8c2440,0x00000006b7573440,0,0,0,0,0,3,2,26339,720
0x00007d762f8c24c0,0x00000006b75734c0,0,0,0,0,0,3,2,26339,728
0x00007d762f8c2840,0x00000006b7573840,0,0,0,0,0,3,2,26339,736
0x00007d762f8c28c0,0x00000006b75738c0,0,0,0,0,0,3,2,26339,744
0x00007d762f8c2c40,0x00000006b7573c40,0,0,0,0,0,3,2,26339,752
0x00007d762f8c2cc0,0x00000006b7573cc0,0,0,0,0,0,3,2,26339,760
0x00007d762f659040,0x00000006b7575040,0,0,0,0,0,3,2,26339,832
0x00007d762f6590c0,0x00000006b75750c0,0,0,0,0,0,3,2,26339,840
0x00007d762f659440,0x00000006b7575440,0,0,0,0,0,3,2,26339,848
0x00007d762f6594c0,0x00000006b75754c0,0,0,0,0,0,3,2,26339,856
0x00007d762f659840,0x00000006b7575840,0,0,0,0,0,3,2,26339,864
0x00007d762f6598c0,0x00000006b75758c0,0,0,0,0,0,3,2,26339,872
0x00007d762f659c40,0x00000006b7575c40,0,0,0,0,0,3,2,26339,880
0x00007d762f659cc0,0x00000006b7575cc0,0,0,0,0,0,3,2,26339,888
0x00007d762f8d3040,0x00000006b7577040,0,0,0,0,0,3,2,26339,960
0x00007d762f8d30c0,0x00000006b75770c0,0,0,0,0,0,3,2,26339,968
0x00007d762f8d3440,0x00000006b7577440,0,0,0,0,0,3,2,26339,976
0x00007d762f8d34c0,0x00000006b75774c0,0,0,0,0,0,3,2,26339,984
0x00007d762f8d3840,0x00000006b7577840,0,0,0,0,0,3,2,26339,992
0x00007d762f8d38c0,0x00000006b75778c0,0,0,0,0,0,3,2,26339,1000
0x00007d762f8d3c40,0x00000006b7577c40,0,0,0,0,0,3,2,26339,1008
0x00007d762f8d3cc0,0x00000006b7577cc0,0,0,0,0,0,3,2,26339,1016
0x00007d762f61d040,0x0000000a08d10040,0,0,0,0,0,3,2,37144,512
0x00007d762f61d0c0,0x0000000a08d100c0,0,0,0,0,0,3,2,37144,520
0x00007d762f61d440,0x0000000a08d10440,0,0,0,0,0,3,2,37144,528
0x00007d762f61d4c0,0x0000000a08d104c0,0,0,0,0,0,3,2,37144,536
0x00007d762f61d840,0x0000000a08d10840,0,0,0,0,0,3,2,37144,544
0x00007d762f61d8c0,0x0000000a08d108c0,0,0,0,0,0,3,2,37144,552
0x00007d762f61dc40,0x0000000a08d10c40,0,0,0,0,0,3,2,37144,560
0x00007d762f61dcc0,0x0000000a08d10cc0,0,0,0,0,0,3,2,37144,568
0x00007d762f8f1040,0x0000000a08d12040,0,0,0,0,0,3,2,37144,640
0x00007d762f8f10c0,0x0000000a08d120c0,0,0,0,0,0,3,2,37144,648
0x00007d762f8f1440,0x0000000a08d12440,0,0,0,0,0,3,2,37144,656
0x00007d762f8f14c0,0x0000000a08d124c0,0,0,0,0,0,3,2,37144,664
0x00007d762f8f1840,0x0000000a08d12840,0,0,0,0,0,3,2,37144,672
0x00007d762f8f18c0,0x0000000a08d128c0,0,0,0,0,0,3,2,37144,680
0x00007d762f8f1c40,0x0000000a08d12c40,0,0,0,0,0,3,2,37144,688
0x00007d762f8f1cc0,0x0000000a08d12cc0,0,0,0,0,0,3,2,37144,696
0x00007d762f80b040,0x0000000a08d13040,0,0,0,0,0,3,2,37144,704
0x00007d762f80b0c0,0x0000000a08d130c0,0,0,0,0,0,3,2,37144,712
0x00007d762f80b440,0x0000000a08d13440,0,0,0,0,0,3,2,37144,720
0x00007d762f80b4c0,0x0000000a08d134c0,0,0,0,0,0,3,2,37144,728
0x00007d762f80b840,0x0000000a08d13840,0,0,0,0,0,3,2,37144,736
0x00007d762f80b8c0,0x0000000a08d138c0,0,0,0,0,0,3,2,37144,744
0x00007d762f80bc40,0x0000000a08d13c40,0,0,0,0,0,3,2,37144,752
0x00007d762f80bcc0,0x0000000a08d13cc0,0,0,0,0,0,3,2,37144,760
0x00007d762f635040,0x0000000a08d14040,0,0,0,0,0,3,2,37144,768
0x00007d762f6350c0,0x0000000a08d140c0,0,0,0,0,0,3,2,37144,776
0x00007d762f635440,0x0000000a08d14440,0,0,0,0,0,3,2,37144,784
0x00007d762f6354c0,0x0000000a08d144c0,0,0,0,0,0,3,2,37144,792
0x00007d762f635840,0x0000000a08d14840,0,0,0,0,0,3,2,37144,800
0x00007d762f6358c0,0x0000000a08d148c0,0,0,0,0,0,3,2,37144,808
0x00007d762f635c40,0x0000000a08d14c40,0,0,0,0,0,3,2,37144,816
0x00007d762f635cc0,0x0000000a08d14cc0,0,0,0,0,0,3,2,37144,824
0x00007d762f74d040,0x0000000a08d16040,0,0,0,0,0,3,2,37144,896
0x00007d762f74d0c0,0x0000000a08d160c0,0,0,0,0,0,3,2,37144,904
0x00007d762f74d440,0x0000000a08d16440,0,0,0,0,0,3,2,37144,912
0x00007d762f74d4c0,0x0000000a08d164c0,0,0,0,0,0,3,2,37144,920
0x00007d762f74d840,0x0000000a08d16840,0,0,0,0,0,3,2,37144,928
0x00007d762f74d8c0,0x0000000a08d168c0,0,0,0,0,0,3,2,37144,936
0x00007d762f74dc40,0x0000000a08d16c40,0,0,0,0,0,3,2,37144,944
0x00007d762f74dcc0,0x0000000a08d16cc0,0,0,0,0,0,3,2,37144,952
0x00007d762f80c040,0x0000000a08d17040,0,0,0,0,0,3,2,37144,960
0x00007d762f80c0c0,0x0000000a08d170c0,0,0,0,0,0,3,2,37144,968
0x00007d762f80c440,0x0000000a08d17440,0,0,0,0,0,3,2,37144,976
0x00007d762f80c4c0,0x0000000a08d174c0,0,0,0,0,0,3,2,37144,984
0x00007d762f80c840,0x0000000a08d17840,0,0,0,0,0,3,2,37144,992
0x00007d762f80c8c0,0x0000000a08d178c0,0,0,0,0,0,3,2,37144,1000
0x00007d762f80cc40,0x0000000a08d17c40,0,0,0,0,0,3,2,37144,1008
0x00007d762f80ccc0,0x0000000a08d17cc0,0,0,0,0,0,3,2,37144,1016
0x00007d762f75a040,0x0000000990531040,0,0,0,0,0,3,2,37377,576
0x00007d762f75a0c0,0x00000009905310c0,0,0,0,0,0,3,2,37377,584
0x00007d762f75a440,0x0000000990531440,0,0,0,0,0,3,2,37377,592
0x00007d762f75a4c0,0x00000009905314c0,0,0,0,0,0,3,2,37377,600
0x00007d762f75a840,0x0000000990531840,0,0,0,0,0,3,2,37377,608
0x00007d762f75a8c0,0x00000009905318c0,0,0,0,0,0,3,2,37377,616
0x00007d762f75ac40,0x0000000990531c40,0,0,0,0,0,3,2,37377,624
0x00007d762f75acc0,0x0000000990531cc0,0,0,0,0,0,3,2,37377,632
0x00007d762f8b0040,0x0000000990534040,0,0,0,0,0,3,2,37377,768
0x00007d762f8b00c0,0x00000009905340c0,0,0,0,0,0,3,2,37377,776
0x00007d762f8b0440,0x0000000990534440,0,0,0,0,0,3,2,37377,784
0x00007d762f8b04c0,0x00000009905344c0,0,0,0,0,0,3,2,37377,792
0x00007d762f8b0840,0x0000000990534840,0,0,0,0,0,3,2,37377,800
0x00007d762f8b08c0,0x00000009905348c0,0,0,0,0,0,3,2,37377,808
0x00007d762f8b0c40,0x0000000990534c40,0,0,0,0,0,3,2,37377,816
0x00007d762f8b0cc0,0x0000000990534cc0,0,0,0,0,0,3,2,37377,824
0x00007d762f6ae040,0x0000000990535040,0,0,0,0,0,3,2,37377,832
0x00007d762f6ae0c0,0x00000009905350c0,0,0,0,0,0,3,2,37377,840
0x00007d762f6ae440,0x0000000990535440,0,0,0,0,0,3,2,37377,848
0x00007d762f6ae4c0,0x00000009905354c0,0,0,0,0,0,3,2,37377,856
0x00007d762f6ae840,0x0000000990535840,0,0,0,0,0,3,2,37377,864
0x00007d762f6ae8c0,0x00000009905358c0,0,0,0,0,0,3,2,37377,872
0x00007d762f6aec40,0x0000000990535c40,0,0,0,0,0,3,2,37377,880
0x00007d762f6aecc0,0x0000000990535cc0,0,0,0,0,0,3,2,37377,888
0x00007d762f718040,0x0000000990537040,0,0,0,0,0,3,2,37377,960
0x00007d762f7180c0,0x00000009905370c0,0,0,0,0,0,3,2,37377,968
0x00007d762f718440,0x0000000990537440,0,0,0,0,0,3,2,37377,976
0x00007d762f7184c0,0x00000009905374c0,0,0,0,0,0,3,2,37377,984
0x00007d762f718840,0x0000000990537840,0,0,0,0,0,3,2,37377,992
0x00007d762f7188c0,0x00000009905378c0,0,0,0,0,0,3,2,37377,1000
0x00007d762f718c40,0x0000000990537c40,0,0,0,0,0,3,2,37377,1008
0x00007d762f718cc0,0x0000000990537cc0,0,0,0,0,0,3,2,37377,1016
0x00007d762f664040,0x0000000b24d31040,0,0,0,0,0,3,2,42137,576
0x00007d762f6640c0,0x0000000b24d310c0,0,0,0,0,0,3,2,42137,584
0x00007d762f664440,0x0000000b24d31440,0,0,0,0,0,3,2,42137,592
0x00007d762f6644c0,0x0000000b24d314c0,0,0,0,0,0,3,2,42137,600
0x00007d762f664840,0x0000000b24d31840,0,0,0,0,0,3,2,42137,608
0x00007d762f6648c0,0x0000000b24d318c0,0,0,0,0,0,3,2,42137,616
0x00007d762f664c40,0x0000000b24d31c40,0,0,0,0,0,3,2,42137,624
0x00007d762f664cc0,0x0000000b24d31cc0,0,0,0,0,0,3,2,42137,632
0x00007d762f874040,0x0000000b24d33040,0,0,0,0,0,3,2,42137,704
0x00007d762f8740c0,0x0000000b24d330c0,0,0,0,0,0,3,2,42137,712
0x00007d762f874440,0x0000000b24d33440,0,0,0,0,0,3,2,42137,720
0x00007d762f8744c0,0x0000000b24d334c0,0,0,0,0,0,3,2,42137,728
0x00007d762f874840,0x0000000b24d33840,0,0,0,0,0,3,2,42137,736
0x00007d762f8748c0,0x0000000b24d338c0,0,0,0,0,0,3,2,42137,744
0x00007d762f874c40,0x0000000b24d33c40,0,0,0,0,0,3,2,42137,752
0x00007d762f874cc0,0x0000000b24d33cc0,0,0,0,0,0,3,2,42137,760
0x00007d762f8fd040,0x0000000b24d34040,0,0,0,0,0,3,2,42137,768
0x00007d762f8fd0c0,0x0000000b24d340c0,0,0,0,0,0,3,2,42137,776
0x00007d762f8fd440,0x0000000b24d34440,0,0,0,0,0,3,2,42137,784
0x00007d762f8fd4c0,0x0000000b24d344c0,0,0,0,0,0,3,2,42137,792
0x00007d762f8fd840,0x0000000b24d34840,0,0,0,0,0,3,2,42137,800
0x00007d762f8fd8c0,0x0000000b24d348c0,0,0,0,0,0,3,2,42137,808
0x00007d762f8fdc40,0x0000000b24d34c40,0,0,0,0,0,3,2,42137,816
0x00007d762f8fdcc0,0x0000000b24d34cc0,0,0,0,0,0,3,2,42137,824
0x00007d762f663040,0x0000000b24d35040,0,0,0,0,0,3,2,42137,832
0x00007d762f6630c0,0x0000000b24d350c0,0,0,0,0,0,3,2,42137,840
0x00007d762f663440,0x0000000b24d35440,0,0,0,0,0,3,2,42137,848
0x00007d762f6634c0,0x0000000b24d354c0,0,0,0,0,0,3,2,42137,856
0x00007d762f663840,0x0000000b24d35840,0,0,0,0,0,3,2,42137,864
0x00007d762f6638c0,0x0000000b24d358c0,0,0,0,0,0,3,2,42137,872
0x00007d762f663c40,0x0000000b24d35c40,0,0,0,0,0,3,2,42137,880
0x00007d762f663cc0,0x0000000b24d35cc0,0,0,0,0,0,3,2,42137,888
0x00007d762f791040,0x0000000b24d36040,0,0,0,0,0,3,2,42137,896
0x00007d762f7910c0,0x0000000b24d360c0,0,0,0,0,0,3,2,42137,904
0x00007d762f791440,0x0000000b24d36440,0,0,0,0,0,3,2,42137,912
0x00007d762f7914c0,0x0000000b24d364c0,0,0,0,0,0,3,2,42137,920
0x00007d762f791840,0x0000000b24d36840,0,0,0,0,0,3,2,42137,928
0x00007d762f7918c0,0x0000000b24d368c0,0,0,0,0,0,3,2,42137,936
0x00007d762f791c40,0x0000000b24d36c40,0,0,0,0,0,3,2,42137,944
0x00007d762f791cc0,0x0000000b24d36cc0,0,0,0,0,0,3,2,42137,952
0x00007d762f901040,0x0000000b8c540040,0,0,0,0,0,3,2,45442,0
0x00007d762f9010c0,0x0000000b8c5400c0,0,0,0,0,0,3,2,45442,8
0x00007d762f901440,0x0000000b8c540440,0,0,0,0,0,3,2,45442,16
0x00007d762f9014c0,0x0000000b8c5404c0,0,0,0,0,0,3,2,45442,24
0x00007d762f901840,0x0000000b8c540840,0,0,0,0,0,3,2,45442,32
0x00007d762f9018c0,0x0000000b8c5408c0,0,0,0,0,0,3,2,45442,40
0x00007d762f901c40,0x0000000b8c540c40,0,0,0,0,0,3,2,45442,48
0x00007d762f901cc0,0x0000000b8c540cc0,0,0,0,0,0,3,2,45442,56
0x00007d762f767040,0x0000000b8c541040,0,0,0,0,0,3,2,45442,64
0x00007d762f7670c0,0x0000000b8c5410c0,0,0,0,0,0,3,2,45442,72
0x00007d762f767440,0x0000000b8c541440,0,0,0,0,0,3,2,45442,80
0x00007d762f7674c0,0x0000000b8c5414c0,0,0,0,0,0,3,2,45442,88
0x00007d762f767840,0x0000000b8c541840,0,0,0,0,0,3,2,45442,96
0x00007d762f7678c0,0x0000000b8c5418c0,0,0,0,0,0,3,2,45442,104
0x00007d762f767c40,0x0000000b8c541c40,0,0,0,0,0,3,2,45442,112
0x00007d762f767cc0,0x0000000b8c541cc0,0,0,0,0,0,3,2,45442,120
0x00007d762f7fe040,0x0000000b8c543040,0,0,0,0,0,3,2,45442,192
0x00007d762f7fe0c0,0x0000000b8c5430c0,0,0,0,0,0,3,2,45442,200
0x00007d762f7fe440,0x0000000b8c543440,0,0,0,0,0,3,2,45442,208
0x00007d762f7fe4c0,0x0000000b8c5434c0,0,0,0,0,0,3,2,45442,216
0x00007d762f7fe840,0x0000000b8c543840,0,0,0,0,0,3,2,45442,224
0x00007d762f7fe8c0,0x0000000b8c5438c0,0,0,0,0,0,3,2,45442,232
0x00007d762f7fec40,0x0000000b8c543c40,0,0,0,0,0,3,2,45442,240
0x00007d762f7fecc0,0x0000000b8c543cc0,0,0,0,0,0,3,2,45442,248
0x00007d762f8ef040,0x0000000b8c546040,0,0,0,0,0,3,2,45442,384
0x00007d762f8ef0c0,0x0000000b8c5460c0,0,0,0,0,0,3,2,45442,392
0x00007d762f8ef440,0x0000000b8c546440,0,0,0,0,0,3,2,45442,400
0x00007d762f8ef4c0,0x0000000b8c5464c0,0,0,0,0,0,3,2,45442,408
0x00007d762f8ef840,0x0000000b8c546840,0,0,0,0,0,3,2,45442,416
0x00007d762f8ef8c0,0x0000000b8c5468c0,0,0,0,0,0,3,2,45442,424
0x00007d762f8efc40,0x0000000b8c546c40,0,0,0,0,0,3,2,45442,432
0x00007d762f8efcc0,0x0000000b8c546cc0,0,0,0,0,0,3,2,45442,440
0x00007d762f7e4040,0x0000000b8c547040,0,0,0,0,0,3,2,45442,448
0x00007d762f7e40c0,0x0000000b8c5470c0,0,0,0,0,0,3,2,45442,456
0x00007d762f7e4440,0x0000000b8c547440,0,0,0,0,0,3,2,45442,464
0x00007d762f7e44c0,0x0000000b8c5474c0,0,0,0,0,0,3,2,45442,472
0x00007d762f7e4840,0x0000000b8c547840,0,0,0,0,0,3,2,45442,480
0x00007d762f7e48c0,0x0000000b8c5478c0,0,0,0,0,0,3,2,45442,488
0x00007d762f7e4c40,0x0000000b8c547c40,0,0,0,0,0,3,2,45442,496
0x00007d762f7e4cc0,0x0000000b8c547cc0,0,0,0,0,0,3,2,45442,504
0x00007d762f677040,0x0000000c295f0040,0,0,0,0,0,3,2,46391,512
0x00007d762f6770c0,0x0000000c295f00c0,0,0,0,0,0,3,2,46391,520
0x00007d762f677440,0x0000000c295f0440,0,0,0,0,0,3,2,46391,528
0x00007d762f6774c0,0x0000000c295f04c0,0,0,0,0,0,3,2,46391,536
0x00007d762f677840,0x0000000c295f0840,0,0,0,0,0,3,2,46391,544
0x00007d762f6778c0,0x0000000c295f08c0,0,0,0,0,0,3,2,46391,552
0x00007d762f677c40,0x0000000c295f0c40,0,0,0,0,0,3,2,46391,560
0x00007d762f677cc0,0x0000000c295f0cc0,0,0,0,0,0,3,2,46391,568
0x00007d762f72b040,0x0000000c295f1040,0,0,0,0,0,3,2,46391,576
0x00007d762f72b0c0,0x0000000c295f10c0,0,0,0,0,0,3,2,46391,584
0x00007d762f72b440,0x0000000c295f1440,0,0,0,0,0,3,2,46391,592
0x00007d762f72b4c0,0x0000000c295f14c0,0,0,0,0,0,3,2,46391,600
0x00007d762f72b840,0x0000000c295f1840,0,0,0,0,0,3,2,46391,608
0x00007d762f72b8c0,0x0000000c295f18c0,0,0,0,0,0,3,2,46391,616
0x00007d762f72bc40,0x0000000c295f1c40,0,0,0,0,0,3,2,46391,624
0x00007d762f72bcc0,0x0000000c295f1cc0,0,0,0,0,0,3,2,46391,632
0x00007d762f603040,0x0000000c295f2040,0,0,0,0,0,3,2,46391,640
0x00007d762f6030c0,0x0000000c295f20c0,0,0,0,0,0,3,2,46391,648
0x00007d762f603440,0x0000000c295f2440,0,0,0,0,0,3,2,46391,656
0x00007d762f6034c0,0x0000000c295f24c0,0,0,0,0,0,3,2,46391,664
0x00007d762f603840,0x0000000c295f2840,0,0,0,0,0,3,2,46391,672
0x00007d762f6038c0,0x0000000c295f28c0,0,0,0,0,0,3,2,46391,680
0x00007d762f603c40,0x0000000c295f2c40,0,0,0,0,0,3,2,46391,688
0x00007d762f603cc0,0x0000000c295f2cc0,0,0,0,0,0,3,2,46391,696
0x00007d762f627040,0x0000000e815d3040,0,0,0,0,0,3,2,57382,704
0x00007d762f6270c0,0x0000000e815d30c0,0,0,0,0,0,3,2,57382,712
0x00007d762f627440,0x0000000e815d3440,0,0,0,0,0,3,2,57382,720
0x00007d762f6274c0,0x0000000e815d34c0,0,0,0,0,0,3,2,57382,728
0x00007d762f627840,0x0000000e815d3840,0,0,0,0,0,3,2,57382,736
0x00007d762f6278c0,0x0000000e815d38c0,0,0,0,0,0,3,2,57382,744
0x00007d762f627c40,0x0000000e815d3c40,0,0,0,0,0,3,2,57382,752
0x00007d762f627cc0,0x0000000e815d3cc0,0,0,0,0,0,3,2,57382,760
0x00007d762f6ef040,0x0000000e815d5040,0,0,0,0,0,3,2,57382,832
0x00007d762f6ef0c0,0x0000000e815d50c0,0,0,0,0,0,3,2,57382,840
0x00007d762f6ef440,0x0000000e815d5440,0,0,0,0,0,3,2,57382,848
0x00007d762f6ef4c0,0x0000000e815d54c0,0,0,0,0,0,3,2,57382,856
0x00007d762f6ef840,0x0000000e815d5840,0,0,0,0,0,3,2,57382,864
0x00007d762f6ef8c0,0x0000000e815d58c0,0,0,0,0,0,3,2,57382,872
0x00007d762f6efc40,0x0000000e815d5c40,0,0,0,0,0,3,2,57382,880
0x00007d762f6efcc0,0x0000000e815d5cc0,0,0,0,0,0,3,2,57382,888
0x00007d762f842040,0x0000000e815d6040,0,0,0,0,0,3,2,57382,896
0x00007d762f8420c0,0x0000000e815d60c0,0,0,0,0,0,3,2,57382,904
0x00007d762f842440,0x0000000e815d6440,0,0,0,0,0,3,2,57382,912
0x00007d762f8424c0,0x0000000e815d64c0,0,0,0,0,0,3,2,57382,920
0x00007d762f842840,0x0000000e815d6840,0,0,0,0,0,3,2,57382,928
0x00007d762f8428c0,0x0000000e815d68c0,0,0,0,0,0,3,2,57382,936
0x00007d762f842c40,0x0000000e815d6c40,0,0,0,0,0,3,2,57382,944
0x00007d762f842cc0,0x0000000e815d6cc0,0,0,0,0,0,3,2,57382,952
